"Year","DOY","Daily.Max","Daily.Min","WaterMean","MaxDD","TempC","Min","Max","MaxDDA","Analyte","DegreeDays"
2018,154,23.4833333333333,21.8833333333333,22.5359375,512.508333333333,26.8383487654321,17.2222222222222,36.1111111111111,1012.90740740741,"Air",184.481481481482
2018,155,23.3833333333333,22.3,22.7873263888889,512.508333333333,23.6058114035088,15.7407407407407,30.9259259259259,1012.90740740741,"Water",46.3583333333333
2018,155,23.3833333333333,22.3,22.7873263888889,512.508333333333,23.6058114035088,15.7407407407407,30.9259259259259,1012.90740740741,"Air",190.444444444445
2018,156,23.3333333333333,22.1833333333333,22.6619791666667,512.508333333333,18.9660493827161,12.2222222222222,27.4074074074074,1012.90740740741,"Water",50.1166666666667
2018,156,23.3333333333333,22.1833333333333,22.6619791666667,512.508333333333,18.9660493827161,12.2222222222222,27.4074074074074,1012.90740740741,"Air",194.648148148148
2018,157,23.1666666666667,22.2166666666667,22.6123263888889,512.508333333333,17.1759259259259,11.4814814814815,23.7037037037037,1012.90740740741,"Water",53.8083333333333
2018,157,23.1666666666667,22.2166666666667,22.6123263888889,512.508333333333,17.1759259259259,11.4814814814815,23.7037037037037,1012.90740740741,"Air",197
2018,158,23.0666666666667,22.05,22.5177083333333,512.508333333333,18.4220679012346,12.2222222222222,25.7407407407407,1012.90740740741,"Water",57.3666666666667
2018,158,23.0666666666667,22.05,22.5177083333333,512.508333333333,18.4220679012346,12.2222222222222,25.7407407407407,1012.90740740741,"Air",200.37037037037
2018,159,22.95,21.95,22.4557291666667,512.508333333333,20.7060185185185,12.5925925925926,29.6296296296296,1012.90740740741,"Water",60.8166666666667
2018,159,22.95,21.95,22.4557291666667,512.508333333333,20.7060185185185,12.5925925925926,29.6296296296296,1012.90740740741,"Air",205.685185185185
2018,160,22.3833333333333,21.6333333333333,22.0911458333333,512.508333333333,18.587962962963,15,22.7777777777778,1012.90740740741,"Water",63.825
2018,160,22.3833333333333,21.6333333333333,22.0911458333333,512.508333333333,18.587962962963,15,22.7777777777778,1012.90740740741,"Air",207.574074074074
2018,161,21.95,21.05,21.5493055555556,512.508333333333,18.8300334909377,12.7777777777778,25.7407407407407,1012.90740740741,"Water",66.325
2018,161,21.95,21.05,21.5493055555556,512.508333333333,18.8300334909377,12.7777777777778,25.7407407407407,1012.90740740741,"Air",210.944444444445
2018,162,22.0166666666667,20.8833333333333,21.4911458333333,512.508333333333,21.8055555555556,12.7777777777778,30.1851851851852,1012.90740740741,"Water",68.775
2018,162,22.0166666666667,20.8833333333333,21.4911458333333,512.508333333333,21.8055555555556,12.7777777777778,30.1851851851852,1012.90740740741,"Air",216.537037037037
2018,163,22.7333333333333,21.3833333333333,22.0223958333333,512.508333333333,25.6037808641975,16.2962962962963,34.6296296296296,1012.90740740741,"Water",71.8333333333333
2018,163,22.7333333333333,21.3833333333333,22.0223958333333,512.508333333333,25.6037808641975,16.2962962962963,34.6296296296296,1012.90740740741,"Air",224.351851851852
2018,164,23.35,21.9666666666667,22.6265625,512.508333333333,25.1668697205978,16.4814814814815,34.4444444444444,1012.90740740741,"Water",75.4916666666667
2018,164,23.35,21.9666666666667,22.6265625,512.508333333333,25.1668697205978,16.4814814814815,34.4444444444444,1012.90740740741,"Air",232.074074074074
2018,165,23.8,22.4166666666667,23.0470486111111,512.508333333333,22.650462962963,15.3703703703704,31.1111111111111,1012.90740740741,"Water",79.6
2018,165,23.8,22.4166666666667,23.0470486111111,512.508333333333,22.650462962963,15.3703703703704,31.1111111111111,1012.90740740741,"Air",238.12962962963
2018,166,23.8833333333333,22.6333333333333,23.2342013888889,512.508333333333,20.4127265563436,13.8888888888889,28.3333333333333,1012.90740740741,"Water",83.8583333333333
2018,166,23.8833333333333,22.6333333333333,23.2342013888889,512.508333333333,20.4127265563436,13.8888888888889,28.3333333333333,1012.90740740741,"Air",242.796296296296
2018,167,23.8833333333333,22.6166666666667,23.1852430555556,512.508333333333,19.0292397660819,12.5925925925926,27.2222222222222,1012.90740740741,"Water",88.1083333333333
2018,167,23.8833333333333,22.6166666666667,23.1852430555556,512.508333333333,19.0292397660819,12.5925925925926,27.2222222222222,1012.90740740741,"Air",246.907407407407
2018,168,23.7333333333333,22.3833333333333,23.0357638888889,512.508333333333,18.0979938271605,12.037037037037,24.6296296296296,1012.90740740741,"Water",92.1666666666667
2018,168,23.7333333333333,22.3833333333333,23.0357638888889,512.508333333333,18.0979938271605,12.037037037037,24.6296296296296,1012.90740740741,"Air",249.722222222222
2018,169,23.6333333333333,22.3833333333333,22.9951388888889,512.508333333333,21.0474537037037,13.8888888888889,29.0740740740741,1012.90740740741,"Water",96.175
2018,169,23.6333333333333,22.3833333333333,22.9951388888889,512.508333333333,21.0474537037037,13.8888888888889,29.0740740740741,1012.90740740741,"Air",254.759259259259
2018,170,23.7333333333333,22.4333333333333,23.0321180555556,512.508333333333,22.6890432098765,14.8148148148148,31.2962962962963,1012.90740740741,"Water",100.258333333333
2018,170,23.7333333333333,22.4333333333333,23.0321180555556,512.508333333333,22.6890432098765,14.8148148148148,31.2962962962963,1012.90740740741,"Air",260.907407407408
2018,171,23.7166666666667,22.5833333333333,23.0961805555556,512.508333333333,21.8653549382716,14.0740740740741,30.5555555555556,1012.90740740741,"Water",104.408333333333
2018,171,23.7166666666667,22.5833333333333,23.0961805555556,512.508333333333,21.8653549382716,14.0740740740741,30.5555555555556,1012.90740740741,"Air",266.685185185185
2018,172,23.8166666666667,22.6666666666667,23.1480902777778,512.508333333333,21.820987654321,11.8518518518519,31.8518518518519,1012.90740740741,"Water",108.65
2018,172,23.8166666666667,22.6666666666667,23.1480902777778,512.508333333333,21.820987654321,11.8518518518519,31.8518518518519,1012.90740740741,"Air",273.111111111111
2018,173,24.2833333333333,22.9,23.4796875,512.508333333333,25.9818672839506,16.4814814814815,35.9259259259259,1012.90740740741,"Water",113.241666666667
2018,173,24.2833333333333,22.9,23.4796875,512.508333333333,25.9818672839506,16.4814814814815,35.9259259259259,1012.90740740741,"Air",281.111111111111
2018,174,24.6,23.4,23.9298611111111,512.508333333333,28.3680555555556,19.8148148148148,36.1111111111111,1012.90740740741,"Water",118.241666666667
2018,174,24.6,23.4,23.9298611111111,512.508333333333,28.3680555555556,19.8148148148148,36.1111111111111,1012.90740740741,"Air",289.518518518519
2018,175,24.2166666666667,23.4666666666667,23.9149305555556,512.508333333333,25.0902168615984,17.037037037037,32.4074074074074,1012.90740740741,"Water",123.083333333333
2018,175,24.2166666666667,23.4666666666667,23.9149305555556,512.508333333333,25.0902168615984,17.037037037037,32.4074074074074,1012.90740740741,"Air",296.222222222222
2018,176,23.9,22.8333333333333,23.4432291666667,512.508333333333,21.5162037037037,14.6296296296296,29.2592592592593,1012.90740740741,"Water",127.45
2018,176,23.9,22.8333333333333,23.4432291666667,512.508333333333,21.5162037037037,14.6296296296296,29.2592592592593,1012.90740740741,"Air",301.351851851852
2018,177,24.25,22.9833333333333,23.6210069444444,512.508333333333,23.1674382716049,14.4444444444444,32.5925925925926,1012.90740740741,"Water",132.066666666667
2018,177,24.25,22.9833333333333,23.6210069444444,512.508333333333,23.1674382716049,14.4444444444444,32.5925925925926,1012.90740740741,"Air",308.148148148148
2018,178,24.1333333333333,23.05,23.6359375,512.508333333333,21.0590277777778,13.5185185185185,29.4444444444444,1012.90740740741,"Water",136.658333333333
2018,178,24.1333333333333,23.05,23.6359375,512.508333333333,21.0590277777778,13.5185185185185,29.4444444444444,1012.90740740741,"Air",313.37037037037
2018,179,24.3,23.1333333333333,23.7310763888889,512.508333333333,20.8738425925926,14.2592592592593,28.7037037037037,1012.90740740741,"Water",141.375
2018,179,24.3,23.1333333333333,23.7310763888889,512.508333333333,20.8738425925926,14.2592592592593,28.7037037037037,1012.90740740741,"Air",318.222222222222
2018,180,24.4833333333333,23.2166666666667,23.8831597222222,512.508333333333,24.3652737166992,15.1851851851852,34.0740740740741,1012.90740740741,"Water",146.225
2018,180,24.4833333333333,23.2166666666667,23.8831597222222,512.508333333333,24.3652737166992,15.1851851851852,34.0740740740741,1012.90740740741,"Air",325.759259259259
2018,181,24.85,23.45,24.1892361111111,512.508333333333,27.8495979532164,19.8148148148148,35.9259259259259,1012.90740740741,"Water",151.375
2018,181,24.85,23.45,24.1892361111111,512.508333333333,27.8495979532164,19.8148148148148,35.9259259259259,1012.90740740741,"Air",334.166666666667
2018,182,24.7666666666667,23.5333333333333,24.1543402777778,512.508333333333,24.9141081871345,18.3333333333333,32.7777777777778,1012.90740740741,"Water",156.525
2018,182,24.7666666666667,23.5333333333333,24.1543402777778,512.508333333333,24.9141081871345,18.3333333333333,32.7777777777778,1012.90740740741,"Air",341.055555555556
2018,183,24.0833333333333,23.0166666666667,23.5729166666667,512.508333333333,21.2551713947991,15,29.4444444444444,1012.90740740741,"Water",161.075
2018,183,24.0833333333333,23.0166666666667,23.5729166666667,512.508333333333,21.2551713947991,15,29.4444444444444,1012.90740740741,"Air",346.277777777778
2018,184,23.9166666666667,22.6,23.2510416666667,512.508333333333,21.0913177670424,14.4444444444444,28.7037037037037,1012.90740740741,"Water",165.333333333333
2018,184,23.9166666666667,22.6,23.2510416666667,512.508333333333,21.0913177670424,14.4444444444444,28.7037037037037,1012.90740740741,"Air",351.12962962963
2018,185,23.6833333333333,22.5,23.0809027777778,512.508333333333,19.3009426999463,13.8888888888889,25.3703703703704,1012.90740740741,"Water",169.425
2018,185,23.6833333333333,22.5,23.0809027777778,512.508333333333,19.3009426999463,13.8888888888889,25.3703703703704,1012.90740740741,"Air",354.314814814815
2018,186,23.8333333333333,22.45,23.0866319444444,512.508333333333,21.8400205761317,13.5185185185185,30.5555555555556,1012.90740740741,"Water",173.566666666667
2018,186,23.8333333333333,22.45,23.0866319444444,512.508333333333,21.8400205761317,13.5185185185185,30.5555555555556,1012.90740740741,"Air",360.092592592593
2018,187,23.9333333333333,22.8833333333333,23.3355902777778,512.508333333333,25.8796296296296,19.8148148148148,32.5925925925926,1012.90740740741,"Water",177.975
2018,187,23.9333333333333,22.8833333333333,23.3355902777778,512.508333333333,25.8796296296296,19.8148148148148,32.5925925925926,1012.90740740741,"Air",367.296296296296
2018,188,24,23.1666666666667,23.5078125,512.508333333333,26.8113425925926,19.8148148148148,33.8888888888889,1012.90740740741,"Water",182.558333333333
2018,188,24,23.1666666666667,23.5078125,512.508333333333,26.8113425925926,19.8148148148148,33.8888888888889,1012.90740740741,"Air",375.148148148148
2018,189,24.2166666666667,23.2,23.6427083333333,512.508333333333,26.2133487654321,17.7777777777778,34.8148148148148,1012.90740740741,"Water",187.266666666667
2018,189,24.2166666666667,23.2,23.6427083333333,512.508333333333,26.2133487654321,17.7777777777778,34.8148148148148,1012.90740740741,"Air",383.055555555556
2018,190,24.2333333333333,23.3333333333333,23.7522569444444,512.508333333333,26.3175154320988,17.5925925925926,35.3703703703704,1012.90740740741,"Water",192.05
2018,190,24.2333333333333,23.3333333333333,23.7522569444444,512.508333333333,26.3175154320988,17.5925925925926,35.3703703703704,1012.90740740741,"Air",391.055555555556
2018,191,24.3833333333333,23.2833333333333,23.8258680555556,512.508333333333,26.9579475308642,20.5555555555556,34.4444444444444,1012.90740740741,"Water",196.883333333333
2018,191,24.3833333333333,23.2833333333333,23.8258680555556,512.508333333333,26.9579475308642,20.5555555555556,34.4444444444444,1012.90740740741,"Air",399.555555555556
2018,192,24.7666666666667,23.5333333333333,24.1196180555556,512.508333333333,24.7472993827161,16.1111111111111,33.7037037037037,1012.90740740741,"Water",202.033333333333
2018,192,24.7666666666667,23.5333333333333,24.1196180555556,512.508333333333,24.7472993827161,16.1111111111111,33.7037037037037,1012.90740740741,"Air",406.907407407408
2018,193,24.6666666666667,23.6166666666667,24.1604166666667,512.508333333333,24.9170524691358,17.2222222222222,32.962962962963,1012.90740740741,"Water",207.175
2018,193,24.6666666666667,23.6166666666667,24.1604166666667,512.508333333333,24.9170524691358,17.2222222222222,32.962962962963,1012.90740740741,"Air",413.888888888889
2018,194,24.55,23.5333333333333,24.0461805555556,512.508333333333,26.0011574074074,20.7407407407407,32.5925925925926,1012.90740740741,"Water",212.216666666667
2018,194,24.55,23.5333333333333,24.0461805555556,512.508333333333,26.0011574074074,20.7407407407407,32.5925925925926,1012.90740740741,"Air",421.555555555556
2018,195,24.4833333333333,23.3833333333333,23.9717013888889,512.508333333333,26.1496913580247,19.8148148148148,34.0740740740741,1012.90740740741,"Water",217.15
2018,195,24.4833333333333,23.3833333333333,23.9717013888889,512.508333333333,26.1496913580247,19.8148148148148,34.0740740740741,1012.90740740741,"Air",429.5
2018,196,24.55,23.3,23.9126736111111,512.508333333333,24.2804783950617,16.8518518518519,33.1481481481482,1012.90740740741,"Water",222.075
2018,196,24.55,23.3,23.9126736111111,512.508333333333,24.2804783950617,16.8518518518519,33.1481481481482,1012.90740740741,"Air",436.574074074074
2018,197,24.4166666666667,23.2,23.8420138888889,512.508333333333,24.7511574074074,16.2962962962963,34.0740740740741,1012.90740740741,"Water",226.883333333333
2018,197,24.4166666666667,23.2,23.8420138888889,512.508333333333,24.7511574074074,16.2962962962963,34.0740740740741,1012.90740740741,"Air",444.111111111111
2018,198,24.5,23.2,23.8522569444444,512.508333333333,25.4841820987654,16.8518518518519,35.1851851851852,1012.90740740741,"Water",231.733333333333
2018,198,24.5,23.2,23.8522569444444,512.508333333333,25.4841820987654,16.8518518518519,35.1851851851852,1012.90740740741,"Air",452.111111111111
2018,199,24.7,23.4333333333333,24.0401041666667,512.508333333333,25.733024691358,16.1111111111111,35.7407407407407,1012.90740740741,"Water",236.8
2018,199,24.7,23.4333333333333,24.0401041666667,512.508333333333,25.733024691358,16.1111111111111,35.7407407407407,1012.90740740741,"Air",460.111111111111
2018,200,24.8166666666667,23.6833333333333,24.1623478665521,512.508333333333,25.6153549382716,17.037037037037,35.3703703703704,1012.90740740741,"Water",242.05
2018,200,24.8166666666667,23.6833333333333,24.1623478665521,512.508333333333,25.6153549382716,17.037037037037,35.3703703703704,1012.90740740741,"Air",468.111111111111
2018,201,24.6,23.7,24.0840277777778,512.508333333333,24.2322530864198,16.6666666666667,32.7777777777778,1012.90740740741,"Water",247.2
2018,201,24.6,23.7,24.0840277777778,512.508333333333,24.2322530864198,16.6666666666667,32.7777777777778,1012.90740740741,"Air",475
2018,202,24.4166666666667,23.7333333333333,24.0440972222222,512.508333333333,24.7376543209877,18.1481481481481,32.7777777777778,1012.90740740741,"Water",252.275
2018,202,24.4166666666667,23.7333333333333,24.0440972222222,512.508333333333,24.7376543209877,18.1481481481481,32.7777777777778,1012.90740740741,"Air",481.888888888889
2018,203,24.3166666666667,23.5166666666667,23.9045138888889,512.508333333333,24.7588734567901,17.7777777777778,33.3333333333333,1012.90740740741,"Water",257.191666666667
2018,203,24.3166666666667,23.5166666666667,23.9045138888889,512.508333333333,24.7588734567901,17.7777777777778,33.3333333333333,1012.90740740741,"Air",489.055555555556
2018,204,24.4,23.5666666666667,23.9829861111111,512.508333333333,26.4911265432099,19.2592592592593,35,1012.90740740741,"Water",262.175
2018,204,24.4,23.5666666666667,23.9829861111111,512.508333333333,26.4911265432099,19.2592592592593,35,1012.90740740741,"Air",497.185185185185
2018,205,24.6166666666667,23.6166666666667,24.1157986111111,512.508333333333,26.6493055555556,15.1851851851852,35.3703703703704,1012.90740740741,"Water",267.291666666667
2018,205,24.6166666666667,23.6166666666667,24.1157986111111,512.508333333333,26.6493055555556,15.1851851851852,35.3703703703704,1012.90740740741,"Air",505.185185185185
2018,206,24.7166666666667,23.7166666666667,24.2206597222222,512.508333333333,28.4143518518519,19.0740740740741,38.3333333333333,1012.90740740741,"Water",272.508333333333
2018,206,24.7166666666667,23.7166666666667,24.2206597222222,512.508333333333,28.4143518518519,19.0740740740741,38.3333333333333,1012.90740740741,"Air",513.222222222222
2018,207,24.7166666666667,23.6666666666667,24.2225694444444,512.508333333333,27.0679012345679,19.4444444444444,37.037037037037,1012.90740740741,"Water",277.7
2018,207,24.7166666666667,23.6666666666667,24.2225694444444,512.508333333333,27.0679012345679,19.4444444444444,37.037037037037,1012.90740740741,"Air",521.444444444445
2018,208,24.8333333333333,23.6666666666667,24.2671875,512.508333333333,25.584531351527,17.2222222222222,35.3703703703704,1012.90740740741,"Water",282.95
2018,208,24.8333333333333,23.6666666666667,24.2671875,512.508333333333,25.584531351527,17.2222222222222,35.3703703703704,1012.90740740741,"Air",529.444444444445
2018,209,24.7833333333333,23.6,24.2371527777778,512.508333333333,24.5389660493827,16.2962962962963,34.2592592592593,1012.90740740741,"Water",288.141666666667
2018,209,24.7833333333333,23.6,24.2371527777778,512.508333333333,24.5389660493827,16.2962962962963,34.2592592592593,1012.90740740741,"Air",537.074074074074
2018,210,24.5333333333333,23.6666666666667,24.0739583333333,512.508333333333,23.4201388888889,16.8518518518519,31.6666666666667,1012.90740740741,"Water",293.241666666667
2018,210,24.5333333333333,23.6666666666667,24.0739583333333,512.508333333333,23.4201388888889,16.8518518518519,31.6666666666667,1012.90740740741,"Air",543.407407407408
2018,211,24.4333333333333,23.4166666666667,23.9241319444444,512.508333333333,24.5833333333333,16.8518518518519,33.1481481481482,1012.90740740741,"Water",298.166666666667
2018,211,24.4333333333333,23.4166666666667,23.9241319444444,512.508333333333,24.5833333333333,16.8518518518519,33.1481481481482,1012.90740740741,"Air",550.481481481482
2018,212,24.55,23.3833333333333,23.9430555555556,512.508333333333,24.9064660705661,17.2222222222222,33.5185185185185,1012.90740740741,"Water",303.133333333333
2018,212,24.55,23.3833333333333,23.9430555555556,512.508333333333,24.9064660705661,17.2222222222222,33.5185185185185,1012.90740740741,"Air",557.740740740741
2018,213,24.7166666666667,23.4333333333333,24.0071180555556,512.508333333333,24.7838287849253,17.037037037037,34.0740740740741,1012.90740740741,"Water",308.208333333333
2018,213,24.7166666666667,23.4333333333333,24.0071180555556,512.508333333333,24.7838287849253,17.037037037037,34.0740740740741,1012.90740740741,"Air",565.277777777778
2018,214,24.5,23.4833333333333,23.9803819444444,512.508333333333,24.0760030864198,16.6666666666667,33.5185185185185,1012.90740740741,"Water",313.2
2018,214,24.5,23.4833333333333,23.9803819444444,512.508333333333,24.0760030864198,16.6666666666667,33.5185185185185,1012.90740740741,"Air",572.537037037037
2018,215,24.4833333333333,23.4833333333333,23.9411458333333,512.508333333333,24.1628086419753,15.3703703703704,32.5925925925926,1012.90740740741,"Water",318.183333333333
2018,215,24.4833333333333,23.4833333333333,23.9411458333333,512.508333333333,24.1628086419753,15.3703703703704,32.5925925925926,1012.90740740741,"Air",579.333333333333
2018,216,24.3333333333333,23.5833333333333,23.9085069444444,512.508333333333,26.3753858024691,18.8888888888889,35.5555555555556,1012.90740740741,"Water",323.141666666667
2018,216,24.3333333333333,23.5833333333333,23.9085069444444,512.508333333333,26.3753858024691,18.8888888888889,35.5555555555556,1012.90740740741,"Air",587.333333333333
2018,217,24.0333333333333,23.45,23.7041666666667,512.508333333333,24.0817901234568,16.4814814814815,31.4814814814815,1012.90740740741,"Water",327.883333333333
2018,217,24.0333333333333,23.45,23.7041666666667,512.508333333333,24.0817901234568,16.4814814814815,31.4814814814815,1012.90740740741,"Air",593.574074074074
2018,218,23.7666666666667,23.1833333333333,23.4392361111111,512.508333333333,24.9005640578989,16.6666666666667,33.7037037037037,1012.90740740741,"Water",332.358333333333
2018,218,23.7666666666667,23.1833333333333,23.4392361111111,512.508333333333,24.9005640578989,16.6666666666667,33.7037037037037,1012.90740740741,"Air",600.925925925926
2018,219,23.5833333333333,23,23.2418402777778,512.508333333333,23.9969135802469,17.2222222222222,31.8518518518519,1012.90740740741,"Water",336.65
2018,219,23.5833333333333,23,23.2418402777778,512.508333333333,23.9969135802469,17.2222222222222,31.8518518518519,1012.90740740741,"Air",607.351851851852
2018,220,23.65,22.8,23.1826388888889,512.508333333333,23.7866512345679,16.1111111111111,32.2222222222222,1012.90740740741,"Water",340.875
2018,220,23.65,22.8,23.1826388888889,512.508333333333,23.7866512345679,16.1111111111111,32.2222222222222,1012.90740740741,"Air",613.962962962963
2018,221,24.0333333333333,22.8666666666667,23.3779513888889,512.508333333333,25.6404320987654,16.8518518518519,35.5555555555556,1012.90740740741,"Water",345.325
2018,221,24.0333333333333,22.8666666666667,23.3779513888889,512.508333333333,25.6404320987654,16.8518518518519,35.5555555555556,1012.90740740741,"Air",621.962962962963
2018,222,24.1166666666667,23.15,23.6057291666667,512.508333333333,26.923225308642,17.5925925925926,35.9259259259259,1012.90740740741,"Water",349.958333333333
2018,222,24.1166666666667,23.15,23.6057291666667,512.508333333333,26.923225308642,17.5925925925926,35.9259259259259,1012.90740740741,"Air",629.962962962963
2018,223,24.4333333333333,23.25,23.7729166666667,512.508333333333,26.8178844605475,19.6296296296296,35.9259259259259,1012.90740740741,"Water",354.8
2018,223,24.4333333333333,23.25,23.7729166666667,512.508333333333,26.8178844605475,19.6296296296296,35.9259259259259,1012.90740740741,"Air",638.277777777778
2018,224,24.7833333333333,23.35,23.9503472222222,512.508333333333,27.3161008230453,17.4074074074074,34.6296296296296,1012.90740740741,"Water",359.866666666667
2018,224,24.7833333333333,23.35,23.9503472222222,512.508333333333,27.3161008230453,17.4074074074074,34.6296296296296,1012.90740740741,"Air",646.092592592593
2018,225,24.55,23.5,23.9954861111111,512.508333333333,23.4278549382716,16.4814814814815,31.4814814814815,1012.90740740741,"Water",364.891666666667
2018,225,24.55,23.5,23.9954861111111,512.508333333333,23.4278549382716,16.4814814814815,31.4814814814815,1012.90740740741,"Air",652.333333333333
2018,226,24.4,23.3833333333333,23.8157986111111,512.508333333333,20.7175925925926,15.5555555555556,28.3333333333333,1012.90740740741,"Water",369.783333333333
2018,226,24.4,23.3833333333333,23.8157986111111,512.508333333333,20.7175925925926,15.5555555555556,28.3333333333333,1012.90740740741,"Air",657
2018,227,24.1166666666667,23.1166666666667,23.5817708333333,512.508333333333,20.8565627030539,15,28.5185185185185,1012.90740740741,"Water",374.4
2018,227,24.1166666666667,23.1166666666667,23.5817708333333,512.508333333333,20.8565627030539,15,28.5185185185185,1012.90740740741,"Air",661.759259259259
2018,228,24.1333333333333,22.9833333333333,23.4729166666667,512.508333333333,22.866512345679,15.7407407407407,31.8518518518519,1012.90740740741,"Water",378.958333333333
2018,228,24.1333333333333,22.9833333333333,23.4729166666667,512.508333333333,22.866512345679,15.7407407407407,31.8518518518519,1012.90740740741,"Air",668.185185185185
2018,229,24,23,23.4029513888889,512.508333333333,24.6140350877193,16.2962962962963,34.0740740740741,1012.90740740741,"Water",383.458333333333
2018,229,24,23,23.4029513888889,512.508333333333,24.6140350877193,16.2962962962963,34.0740740740741,1012.90740740741,"Air",675.722222222222
2018,230,24.0333333333333,23.1,23.4345486111111,512.508333333333,25.6847648203448,16.6666666666667,35.1851851851852,1012.90740740741,"Water",388.025
2018,230,24.0333333333333,23.1,23.4345486111111,512.508333333333,25.6847648203448,16.6666666666667,35.1851851851852,1012.90740740741,"Air",683.722222222222
2018,231,23.8666666666667,23.1166666666667,23.3859375,512.508333333333,24.2766203703704,15.5555555555556,34.2592592592593,1012.90740740741,"Water",392.516666666667
2018,231,23.8666666666667,23.1166666666667,23.3859375,512.508333333333,24.2766203703704,15.5555555555556,34.2592592592593,1012.90740740741,"Air",691.351851851852
2018,232,23.5666666666667,22.9666666666667,23.2418402777778,512.508333333333,21.4757372153789,14.4444444444444,30.7407407407407,1012.90740740741,"Water",396.783333333333
2018,232,23.5666666666667,22.9666666666667,23.2418402777778,512.508333333333,21.4757372153789,14.4444444444444,30.7407407407407,1012.90740740741,"Air",697.222222222222
2018,233,23.1,22.4333333333333,22.8553819444444,512.508333333333,18.5587761674718,14.2592592592593,25,1012.90740740741,"Water",400.55
2018,233,23.1,22.4333333333333,22.8553819444444,512.508333333333,18.5587761674718,14.2592592592593,25,1012.90740740741,"Air",700.222222222222
2018,234,22.75,22.05,22.4177083333333,512.508333333333,19.8196643475316,14.0740740740741,27.4074074074074,1012.90740740741,"Water",403.95
2018,234,22.75,22.05,22.4177083333333,512.508333333333,19.8196643475316,14.0740740740741,27.4074074074074,1012.90740740741,"Air",704.425925925926
2018,235,22.4166666666667,21.7333333333333,22.0958333333333,512.508333333333,19.4035696881092,14.0740740740741,26.4814814814815,1012.90740740741,"Water",407.025
2018,235,22.4166666666667,21.7333333333333,22.0958333333333,512.508333333333,19.4035696881092,14.0740740740741,26.4814814814815,1012.90740740741,"Air",708.166666666667
2018,236,22.2,21.3666666666667,21.8071180555556,512.508333333333,19.2453867874967,13.3333333333333,26.2962962962963,1012.90740740741,"Water",409.808333333333
2018,236,22.2,21.3666666666667,21.8071180555556,512.508333333333,19.2453867874967,13.3333333333333,26.2962962962963,1012.90740740741,"Air",711.814814814815
2018,237,22.2,21.3166666666667,21.7289930555556,512.508333333333,20.1311728395062,13.3333333333333,28.5185185185185,1012.90740740741,"Water",412.566666666667
2018,237,22.2,21.3166666666667,21.7289930555556,512.508333333333,20.1311728395062,13.3333333333333,28.5185185185185,1012.90740740741,"Air",716.574074074074
2018,238,22.15,21.25,21.6897569444444,512.508333333333,20.2507716049383,13.3333333333333,29.0740740740741,1012.90740740741,"Water",415.266666666667
2018,238,22.15,21.25,21.6897569444444,512.508333333333,20.2507716049383,13.3333333333333,29.0740740740741,1012.90740740741,"Air",721.611111111111
2018,239,22.2333333333333,21.1833333333333,21.6501736111111,512.508333333333,19.5571658615137,13.8888888888889,26.6666666666667,1012.90740740741,"Water",417.975
2018,239,22.2333333333333,21.1833333333333,21.6501736111111,512.508333333333,19.5571658615137,13.8888888888889,26.6666666666667,1012.90740740741,"Air",725.444444444445
2018,240,22.15,21.2166666666667,21.6151041666667,512.508333333333,19.1377314814815,14.6296296296296,25,1012.90740740741,"Water",420.658333333333
2018,240,22.15,21.2166666666667,21.6151041666667,512.508333333333,19.1377314814815,14.6296296296296,25,1012.90740740741,"Air",728.444444444445
2018,241,22.0833333333333,21.0666666666667,21.4954861111111,512.508333333333,19.5775462962963,14.4444444444444,26.4814814814815,1012.90740740741,"Water",423.233333333333
2018,241,22.0833333333333,21.0666666666667,21.4954861111111,512.508333333333,19.5775462962963,14.4444444444444,26.4814814814815,1012.90740740741,"Air",732.185185185185
2018,242,22.0666666666667,21.1,21.5241319444444,512.508333333333,19.2715042941492,14.4444444444444,25,1012.90740740741,"Water",425.816666666667
2018,242,22.0666666666667,21.1,21.5241319444444,512.508333333333,19.2715042941492,14.4444444444444,25,1012.90740740741,"Air",735.185185185185
2018,243,22.3333333333333,21.2666666666667,21.6958333333333,512.508333333333,20.4464991774156,13.8888888888889,29.2592592592593,1012.90740740741,"Water",428.616666666667
2018,243,22.3333333333333,21.2666666666667,21.6958333333333,512.508333333333,20.4464991774156,13.8888888888889,29.2592592592593,1012.90740740741,"Air",740.314814814815
2018,244,22.4,21.4166666666667,21.8256944444444,512.508333333333,21.9849537037037,13.8888888888889,30.5555555555556,1012.90740740741,"Water",431.525
2018,244,22.4,21.4166666666667,21.8256944444444,512.508333333333,21.9849537037037,13.8888888888889,30.5555555555556,1012.90740740741,"Air",746.092592592593
2018,245,22.5666666666667,21.6,21.9548611111111,512.508333333333,23.0233918128655,15.3703703703704,32.7777777777778,1012.90740740741,"Water",434.608333333333
2018,245,22.5666666666667,21.6,21.9548611111111,512.508333333333,23.0233918128655,15.3703703703704,32.7777777777778,1012.90740740741,"Air",752.981481481482
2018,246,22.2333333333333,21.65,21.8633680555556,512.508333333333,21.7202864288896,14.2592592592593,30.7407407407407,1012.90740740741,"Water",437.55
2018,246,22.2333333333333,21.65,21.8633680555556,512.508333333333,21.7202864288896,14.2592592592593,30.7407407407407,1012.90740740741,"Air",758.851851851852
2018,247,22.2,21.4833333333333,21.7338541666667,512.508333333333,21.8969790759404,14.6296296296296,31.2962962962963,1012.90740740741,"Water",440.391666666667
